timestamp,ZAR100k, ZAR200k, ZAR300k, ZAR500k, ZAR1m
1643188510770,0.0113767464223953,0.0151210360663099,0.0160298501215372,0.0167569013657192,0.0173021897988557
1643189410615,0.0140103383141839,0.0177644354479409,0.0186756351476773,0.0194045949074666,0.0199513147273085
1643190310482,0.0144655779105676,0.0182213546860421,0.0191329615527718,0.0198622470461551,0.0204092111661927
1643191210657,0.0149208319699625,0.0186782884344197,0.0195903024790489,0.0203199137147527,0.0208671221415304
1643192110559,0.0131604927797331,0.0169122029119948,0.0178228915331571,0.0185514424300863,0.0190978556027837
1643193010498,0.0114063067006578,0.0151522906089305,0.0160616584469802,0.01678915271742,0.01733477342025
1643193910066,0.0113053108134997,0.0150510295265656,0.0159603427744972,0.0166877933728429,0.0172333813216019
1643194811328,0.0112043753036339,0.0149498290188042,0.0158590877221514,0.0165864946848289,0.017132049906837
1643195711178,0.0112647228908298,0.0150104910903224,0.0159198343165634,0.0166473088975563,0.0171929148333005
1643196611228,0.0113250455133125,0.0150711281155433,0.0159805558458512,0.0167080980300978,0.0172537546682823
1643197510949,0.0114261584136122,0.0151726329132043,0.0160821573443326,0.0168097768892352,0.0173554915479124
1643198411913,0.0115272668354436,0.0152741332177617,0.016183754346333,0.0169114512491901,0.0174572239263331
1643199310858,0.0115063859380165,0.0152532338558631,0.0161628557952544,0.0168905533467669,0.0174363265104014
1643200210964,0.0114855272421572,0.015232356768087,0.0161419795350404,0.0168696777486033,0.0174154514087754
1643200806512,0.0117994153393697,0.0155474742633044,0.016457401485972,0.0171853432641063,0.017731299597707
1643201111065,0.0121132167051692,0.0158625047436729,0.0167727363566466,0.0175009216470254,0.0180470606148095
1643202011381,0.0124836405410509,0.0162344279535784,0.0171450350080484,0.0178735206516245,0.0184198848843065
1643202910533,0.0128539447550318,0.0166062311506618,0.0175172135564157,0.0182459994810187,0.0187925889244709
1643203810460,0.0130732400196523,0.0168263252685859,0.0177375004013409,0.0184664405075452,0.0190131455871985
1643204710555,0.0132925497692842,0.0170464339188572,0.0179578017895379,0.0186868960860822,0.0192337168084904
1643205248141,0.0128910170617456,0.016643640294979,0.0175547224105097,0.0182835881029344,0.0188302373722524
1643205610571,0.0124899161275687,0.0162412798554872,0.0171520765414885,0.0178807138902897,0.0184271919018906
1643206510552,0.0122149469418993,0.0159654769344195,0.0168760878287206,0.0176045765441613,0.0181509430807416
1643207410466,0.011940260739201,0.0156899579211041,0.0166003832371151,0.0173287234899242,0.0178749786795307
1643208315887,0.0119580475175096,0.0157078182861694,0.0166182621590876,0.0173466172574221,0.0178928835811727
1643209211036,0.0119758336782985,0.0157256780316968,0.0166361404610562,0.0173645104045437,0.0179107878621592
1643210110985,0.011446156258486,0.015194329594675,0.016104412513954,0.016832478849377,0.0173785286009442
1643211011073,0.0109171842788016,0.0146636889031417,0.0155733928443462,0.0163011559973096,0.0168469783620322
1643211912031,0.0102087777943198,0.0139529884809277,0.0148621652035807,0.0155895065817031,0.0161350126152948
1643212811495,0.00950197395477193,0.0132438959410492,0.0141525466537822,0.0148794672239683,0.0154246576516079
1643213710458,0.00952503383406622,0.013267057197526,0.0141757339561881,0.0149026753631176,0.015447881418315
1643214610480,0.00954809205543272,0.0132902167906568,0.0141989195939978,0.0149258818366704,0.015471103518675
1643215510558,0.00968361266365791,0.0134262802012717,0.0143351184488283,0.0150621890468734,0.0156074919954075
1643216410778,0.0098191138120729,0.0135623240884826,0.0144712977655792,0.0151984767072566,0.0157438609135141
1643217310883,0.00992405144541064,0.0136676740368613,0.0145767499334357,0.0153040106506956,0.0158494561886404
1643218210858,0.0100289962588984,0.0137730311888546,0.0146822093103225,0.0154095518074964,0.0159550586803769
1643219110347,0.0100434096118867,0.013787510497999,0.0146967057612737,0.0154240619718935,0.0159695791298584
1643220011247,0.010057826204261,0.0138019930571158,0.0147112054646408,0.0154385753906605,0.0159841028351753
1643220911007,0.0102536468326491,0.0139985305452748,0.014907916220293,0.0156354247603077,0.0161810561653186
1643221811201,0.0104494755549989,0.0141950761538461,0.0151046351024622,0.0158322822613548,0.0163780176305242
1643222711238,0.00974622582888207,0.0134895791309879,0.0143986246597836,0.0151258610828207,0.0156712884000982
1643223611394,0.00904425562799926,0.0127853658148178,0.0136938988887452,0.014420725347887,0.0149658451922436
1643224510305,0.00909939545827898,0.0128407574846636,0.0137493559758055,0.0144762347687195,0.0150213938634045
1643225411189,0.00915452580749476,0.0128961396424616,0.0138048035436684,0.0145317346646341,0.0150769330053582
1643226311296,0.00947115775506924,0.0132139564103775,0.0141229090240629,0.0148500711150115,0.0153954426832228
1643227211711,0.00981723429569659,0.0135613139955064,0.0144705775272465,0.0151979883526383,0.015743546471682
1643228110767,0.00951408650828367,0.0132570254536351,0.0141660104419459,0.0148931984325946,0.0154385894255811
1643229010296,0.00921093437007325,0.0129527325467473,0.0138614389883487,0.0145884041416293,0.0151336280065899
1643229911124,0.0099222974015396,0.0136663486499611,0.0145755677308037,0.0153029429954781,0.015848474443984
1643230810848,0.0106349343001155,0.0143812427832484,0.0152909754640171,0.0160187616086325,0.0165646012170939
1643231710706,0.0104884236770875,0.014234202462357,0.015143807718037,0.0158714919225811,0.0164172550759889
1643232610350,0.0103419220815766,0.0140871711984849,0.0149966490358839,0.0157242313058035,0.0162699180082426
1643233511320,0.0101553773129606,0.013899939883365,0.01480925144864,0.01553670070086,0.0160822876400251
1643234411188,0.0108456725334172,0.0145804638212337,0.0154862949314551,0.0162109598196327,0.0167544584857655
1643235310914,0.0103535501521221,0.0140863583853998,0.0149916936750742,0.0157159619068135,0.0162591630806181
1643236214805,0.00986125388602122,0.0135920784965082,0.0144969178345005,0.0152207893048943,0.0157636929076896
1643237110530,0.0101738444571353,0.0139060654168999,0.0148112651819174,0.0155354249939315,0.0160785448529417
1643238010691,0.011112962123579,0.0148486269067887,0.0157546595928699,0.0164794857417352,0.0170231053533838
1643238910466,0.0104412089481989,0.0141750675998649,0.0150807231390142,0.0158052475703339,0.0163486408938234
1643239810317,0.00977126136189366,0.013503319782634,0.0144085995365326,0.0151328233396515,0.0156759911919906
1643240711011,0.00979998286950057,0.0135325714258869,0.0144380179743249,0.0151623752130758,0.0157056431421387
1643241611009,0.00982834457497606,0.0135614620911844,0.014467075162818,0.0151915656201254,0.0157349334631054
1643242511499,0.0103035125456095,0.01403937859968,0.0149457477889809,0.0156708431404218,0.0162146646540025
1643243410443,0.010776401377423,0.0145150085211903,0.0154221321093506,0.0161478309798793,0.0166921051327755
1643244311054,0.00998149687215122,0.0137180006326689,0.0146246891973991,0.0153500400491831,0.015894053188021
1643245211700,0.00918945958442619,0.0129238693316853,0.0138301250352908,0.0145551295981754,0.0150988830203387
1643246110466,0.00935485147878334,0.0130899827179047,0.0139964233627277,0.0147215758785861,0.0152654402654797
1643247010112,0.00909724644689547,0.0128313548440322,0.0137375410053018,0.0144624899343178,0.0150062016310792
1643247910755,0.0101356704685318,0.013872866978359,0.0147797346582947,0.0155052288022439,0.0160493494102056
1643248811198,0.0111782333493415,0.0149185314975422,0.0158260838174562,0.0165521256733878,0.0170966570653366
1643249710787,0.0109803919558458,0.0147198546495175,0.0156271949222522,0.0163530671404399,0.0168974713040806
1643250610159,0.0107824721485366,0.0145210991314251,0.0154282272978445,0.0161539298309801,0.0166982067308317
1643251510895,0.0100104577401638,0.0137453660987918,0.0146515142814525,0.0153764328275807,0.0159201217371767
1643252411638,0.00923538748547137,0.0129665672334129,0.0138717331277547,0.0145958658432281,0.0151389653798331
1643253310606,0.00845672995508795,0.0121849287960674,0.0130893623332577,0.0138129091630104,0.0143555692853248
1643254211398,0.00767858730725601,0.0114038069238962,0.0123075084922335,0.013030469746903,0.013572690687905
1643255112156,0.00816295949806256,0.0118893728900877,0.0127933102923967,0.0135164602142444,0.0140588226556297
1643256010885,0.00864892032420617,0.0123765326832346,0.013280707117582,0.0140040466650599,0.0145465513256682
1643256910804,0.00856109210586942,0.012288298666296,0.0131923673515306,0.0139156222997185,0.0144580635108593
1643257810561,0.00847325224689843,0.0122000529706816,0.0131040158980253,0.0138271862399,0.014369563996306
1643258710233,0.0074967896486422,0.0112201432850005,0.0121232846413355,0.0128457977264029,0.0133876825402037
1643259611144,0.00652125732137421,0.0102411669104086,0.0111434873972962,0.0118653437868066,0.0124067360789391
1643260510746,0.00761174058788261,0.0113352096999098,0.0122383511925259,0.012960864386619,0.0135027492821889
1643261410732,0.00870471301666598,0.0124317497862028,0.0133357141617438,0.0140588856621768,0.0146012642875017
1643262310609,0.00918179486695614,0.0129103763986984,0.0138146957977472,0.0145381513169862,0.0150807429564155
1643263210726,0.00968969808507136,0.0134199379229563,0.0143246398543453,0.015048401399457,0.0155912225582904
1643264110536,0.0105013600746764,0.0142342603212753,0.0151395770000227,0.0158638303430203,0.0164070203502684
1643265010570,0.0113145588145953,0.0150501244919685,0.0159560570770103,0.0166808031450438,0.0172243626960689
1643265910572,0.0113606979079985,0.0150964185145357,0.0160023872751158,0.0167271622835798,0.0172707435399282
1643266810327,0.0111827955046122,0.014917938878559,0.0158237748542727,0.0165484436348435,0.0170919452202718
1643267711146,0.0112705470488852,0.0150059892589496,0.0159118954263837,0.0166366203603314,0.017180164060792
1643268611053,0.0111342697194967,0.0148692786451767,0.015775086053446,0.0164997319800624,0.0170432164250243
1643269510899,0.0111730878387215,0.0149083465470932,0.0158142241234582,0.0165389261845508,0.0170824527303699
1643270410987,0.0111067271839806,0.0148418919535618,0.0157477603776797,0.0164724551169744,0.0170159761714452
1643271310773,0.0108097384920707,0.0145440537510948,0.0154497384681356,0.0161742862417678,0.016717697071992
1643272210859,0.0102585084490867,0.0139909012620176,0.0148961300038319,0.0156203129972836,0.0161634502423722
1643273110687,0.0103199693869207,0.0140526237614884,0.0149579190498017,0.0156821552804529,0.0162253324534412
1643274010783,0.0103814438483241,0.0141143598287234,0.0150197216737349,0.0157440111497447,0.0162872282567514
1643274910318,0.0104380269630138,0.0141711881873776,0.015076612774849,0.0158009524448259,0.0163442071973088
1643275811603,0.0104946345058732,0.0142280410540323,0.0151335284023857,0.0158579182810681,0.0164012106900802
1643276710563,0.0105482167339312,0.0142818123391455,0.0151873447377053,0.0159117706565528,0.0164550900956888
1643277610576,0.010601803462496,0.0143355881394724,0.0152411655916325,0.0159656275533606,0.0165089740246567
1643278510558,0.0107571659289531,0.0144915631529541,0.0153972926437462,0.0161218762363795,0.0166653139308548
1643279410747,0.0109126127848962,0.0146476228317047,0.0155535044247705,0.0162782096992231,0.0168217386550624
1643280310777,0.0110165670728279,0.0147519451200746,0.015657914518052,0.0163826900364341,0.0169262716752203
1643281211602,0.0109879707220013,0.0147232270365778,0.0156291654606673,0.0163539161999386,0.0168974792543921
1643282110651,0.0114058010218125,0.0151424510754283,0.0160487140133374,0.0167737243636645,0.0173174821264095
1643283011041,0.0118241520409903,0.0155621975353426,0.0164687853797703,0.0171940556553127,0.0177380083619691
1643283910802,0.0121743185598531,0.0159136660061274,0.0168205703618605,0.0175460938464476,0.0180902364598876
1643284810983,0.0125244775795939,0.016265126953283,0.0171723478146666,0.0178981245037739,0.0184424570206041
1643285710883,0.0119540238198652,0.0156929929776477,0.0165998448473794,0.017325326343165,0.0178694374650041
1643286610969,0.0113848795002061,0.0151221727212978,0.0160286565868892,0.0167538436793619,0.0172977339987166
1643287510974,0.0119305651187422,0.0156696608569387,0.0165765626475942,0.0173020840801186,0.0178462251545122
1643288410944,0.0124768572570537,0.0162177574944451,0.0171250776675707,0.0178509338060715,0.0183953259099467
1643289310912,0.0124947008848491,0.0162357159958355,0.0171430684417195,0.0178689503984271,0.0184133618659574
1643290210685,0.0125125420305696,0.0162536720070396,0.0171610567238105,0.0178869644972273,0.0184313953272897
1643291110411,0.0125516323648445,0.0162930107511552,0.0172004650886708,0.0179264285586833,0.0184709011611925
1643292010691,0.0126039137138776,0.01634558361792,0.017253117524155,0.0179791446491435,0.0185236649928846
1643292522760,0.0114849471737826,0.0152230432806855,0.0161297609175894,0.0168551350271122,0.0173991656092545
1643292910664,0.0103096260245814,0.0140439641689554,0.0149498230368226,0.0156745101311162,0.0162180254518365
1643293810524,0.0102166054505035,0.0139506637388034,0.014856460483579,0.0155810978793993,0.0161245759262647
1643294710355,0.0101367913158803,0.0138706129064048,0.014776357487696,0.0155009531527295,0.0160443999015041
1643295612741,0.0101739795966225,0.0139079295048066,0.0148137043894814,0.0155383242972216,0.0160817892280267
1643296510780,0.0101518510277152,0.0138857354076452,0.0147914958620317,0.0155161042255407,0.0160595604981724
1643297410330,0.0100944068188309,0.0138281558858608,0.0147338904550065,0.0154584781103226,0.0160019188518101
1643298311320,0.0100369807409408,0.0137705945543225,0.0146763032519006,0.0154008702099633,0.0159442954285103
1643299212021,0.00970706836067303,0.0134396598359594,0.0143451382959827,0.0150695210640015,0.0156128081400155
1643300111004,0.00937738431121971,0.0131089541945897,0.0140142025892536,0.0147384013049843,0.0152815503417829
1643301011967,0.00945269788942715,0.0131845508488451,0.0140898683342154,0.0148141223225122,0.0153573128137345
1643301910928,0.00932595342888365,0.0130574291439607,0.0139626633384102,0.0146868506939701,0.0152299912106399
1643302811582,0.00934897184721351,0.0130806046109173,0.0139858833851743,0.0147101064045794,0.0152532736691335
1643303710798,0.00952973193984952,0.0132620372478482,0.0141674795624507,0.0148918334141321,0.0154350988028937
1643304610718,0.00967934340488319,0.0134121598865982,0.01431772243133,0.015042172467115,0.0155855099939541
1643305510729,0.00972527111795651,0.0134582154428771,0.0143638052229227,0.0150882770469594,0.0156316309149869
1643306411668,0.00986798075139794,0.0136014136950302,0.0145071185002039,0.015231682344343,0.0157751052274471
1643307310821,0.00990701220154344,0.0136405504515738,0.0145462772912601,0.0152708587630095,0.0158142948668212
1643308211324,0.00976377632293013,0.013496801232985,0.0144024049988265,0.0151268880114996,0.0156702502710042
1643309111347,0.00962055190697986,0.0133530635145189,0.0142585442151599,0.0149829287756726,0.0155262171960571
1643310012176,0.00911909332731042,0.0128499296051525,0.0137550199642056,0.0144790922514482,0.0150221464668798
1643310911019,0.0086182053363375,0.0123473681491511,0.0132520685969251,0.0139758289551439,0.0145186492238079
1643311811070,0.00876164751433817,0.0124912421391967,0.0133960384704386,0.0141198755354319,0.014662753334177
1643312711055,0.00890517999724172,0.0126352067292592,0.0135400990120724,0.0142640128383227,0.0148069482080107
1643313611740,0.00990238134768595,0.0136357038608885,0.0145413604740561,0.01526588576459,0.0158092797324902
1643314510584,0.0107291667976894,0.0144651542708849,0.0153714221093539,0.0160964363801297,0.0166401970832115
1643315410466,0.0107682894012842,0.0145043489191867,0.0154106276967374,0.0161356507187773,0.0166794179853074
1643316310349,0.0108074324536953,0.014543564083132,0.0154498538151844,0.0161748856008261,0.0167186594400575
1643317211674,0.0107060299323025,0.0144417777676771,0.015347973591056,0.0160729302497591,0.0166166477437866
1643318110760,0.0106046256558439,0.0143399896914207,0.0152460916048027,0.0159709731355082,0.0165146342835374
1643319010921,0.010667076627646,0.0144026379640361,0.0153087847167588,0.0160337021189367,0.0165773901705701
1643319910604,0.0107295474960034,0.0144653061982278,0.0153714978052961,0.0160964510909507,0.0166401660551916
1643320810869,0.0058041227767569,0.0095222860739157,0.0104242644325856,0.0111458471195212,0.0116870341347226
1643321710562,0.00610191707339602,0.00981986162391246,0.01072166804712,0.0114431131856862,0.0119841970396106
1643322610197,0.00545160268674394,0.0091677926904965,0.0100692319882194,0.0107903834263978,0.0113312470050315
1643323511817,0.00567026679162863,0.00938758201744361,0.0102893228245688,0.0110107154702692,0.0115517599545443
1643324411577,0.0058886740508941,0.00960711365940647,0.0105091557822345,0.011230789480497,0.0117720147541938
1643325310479,0.00588478955457594,0.00960626511118967,0.0105093184883134,0.0112317611900121,0.0117735932162863
1643326210336,0.00588211390864046,0.00960662936384726,0.0105106949069182,0.0112339473413756,0.011776386667218
1643327111955,0.00596070298666773,0.00968549148310482,0.0105896216878847,0.0113129258517088,0.0118554039745764
1643328011029,0.00573355777433626,0.00945762018033625,0.0103615844779781,0.0110847559160918,0.011627134494677
1643328910831,0.00528081541080261,0.00900392956372853,0.00990772917190785,0.0106307688584515,0.0111730486233588
1643329810247,0.0048165912250373,0.00853871960259545,0.00944234586232118,0.0101652468701012,0.0107074226259363
1643330711717,0.00483735762598148,0.0085604697801136,0.00946441639494955,0.0101875736868182,0.0107299416557196
1643331611533,0.00485767284450667,0.00858176730076088,0.009486033930449,0.0102094472341996,0.0107520072120124
1643332510260,0.00478581616197182,0.00850983491765467,0.00941410029253475,0.0101375125924388,0.010680071817367
1643333411310,0.00503970586660074,0.008764395202012,0.00966879911150564,0.0103923222391007,0.0109349645847967
1643334311205,0.00384559503030846,0.00756578890547033,0.00846909496149983,0.00919173980632348,0.00973372343994083
1643335210835,0.00265110147643188,0.00636679864063394,0.0072690065545733,0.00799077288572514,0.00853209763408902
1643336111519,0.00306535951470388,0.00678210918129296,0.00768452928032981,0.00840646535955947,0.00894791741898127
1643337011023,0.00348040612434786,0.00719821087035522,0.00810084374918851,0.00882295005225542,0.00936452977955526
1643337911446,0.00423797604478815,0.00795823501627702,0.00886143206471957,0.00958398970347329,0.0101259079325386
1643338811770,0.00365575024246678,0.0073741280084676,0.0082768931226842,0.00899910521405767,0.00954076428258754
1643339710350,0.00344609873812152,0.00716409265053897,0.00806679988322867,0.00878896566938026,0.00933059000899372
1643340612123,0.00323683855142454,0.00695444988907412,0.00785709953534797,0.00857921925236682,0.00912080904013113
1643341510723,0.00316805657297103,0.00688544464120877,0.00778804291746438,0.00851012153846931,0.00905168050422267
1643342410245,0.00309930222313803,0.00681646711225325,0.00771901403932707,0.00844105158098629,0.00898257973723049
1643343311707,0.00434612876721707,0.00806795988184095,0.0089716439160541,0.00969459114342452,0.0102368015639525
1643344210456,0.00559270997880135,0.00931920651719365,0.010224027473529,0.0109478842385973,0.0114907768123984
1643345110375,0.00549482970497683,0.00922116549838203,0.0101259655742747,0.0108498056349893,0.0113926856805249
1643346010795,0.00539710683328853,0.00912328239609228,0.0100280617102473,0.0107518851615711,0.0112947527500642
1643346910628,0.00531658541150337,0.00904303629394421,0.00994793401160887,0.0106718521857407,0.0112147908163396
1643347810078,0.00523650405565479,0.008963231695857,0.0098682481489063,0.0105922613113452,0.0111352711831745
1643348710747,0.00490134904394202,0.00862699271854517,0.0095317601783802,0.0102555741462482,0.0107984346221492
1643349610722,0.00456656536437139,0.00829112628687945,0.00919564503353998,0.00991926003086818,0.0104619712788645
1643350511060,0.00539281482094456,0.00912038963056538,0.0100256358576685,0.0107498328393507,0.0112929805756128
1643351411189,0.00621925936602441,0.00994984870030291,0.0108558225549742,0.011580601638711,0.0121241859515138
1643352311458,0.00597446875163565,0.00970427734735502,0.0106100729911685,0.0113347095062191,0.0118781868925075
1643353210606,0.00618666466295625,0.00991714747859684,0.0108230967520442,0.011547856170802,0.0120914257348701
1643354110963,0.00537653296127361,0.00910405456220276,0.0100092885103766,0.0107334756689164,0.0112766160378208
1643355010824,0.00493021185364539,0.00865612104270963,0.00956096721920718,0.0102848441604046,0.0108277518663031
1643355910992,0.00582605995950747,0.00955513054258272,0.0104607300938757,0.0111852097349099,0.0117285694656857
1643356811231,0.00565841995441696,0.00938670890851667,0.0102921042615607,0.0110164205439955,0.0115596577558219
1643357711133,0.00679489519259202,0.01052681817839,0.0114330440084331,0.0121580246724675,0.0127017601704931
1643358611790,0.00793436030836769,0.011669927096706,0.0125769856585582,0.0133026325080394,0.0138468676451504
1643359510808,0.00789453274390239,0.011629958064584,0.01253698282736,0.0132626026375811,0.0138068174952468
1643360411396,0.00785471819907824,0.0115900020946509,0.01249699306817,0.0132225858469854,0.0137667804310968
1643361310570,0.00762986856581227,0.0113641167536849,0.0122708380560883,0.0129962150980116,0.0135402478794537
1643362210536,0.00740488049044075,0.0111380925181874,0.0120445440450698,0.0127697052665761,0.0133135761827055
1643363110238,0.00696733138671579,0.0106988759588695,0.0116049184817448,0.0123297525000452,0.0128733780137704
1643364011113,0.00652970586782575,0.0102595827346637,0.0111652161959035,0.0118897229648953,0.0124331030416394
1643364910798,0.00634541449655446,0.0100745767359851,0.0109800338331196,0.0117043995108272,0.0122476737691077
1643365810420,0.00616111437580225,0.00988956195923252,0.0107948426856632,0.0115190672668075,0.0120622357026661
1643366710295,0.00623657672465905,0.00996522415990819,0.0108705462415228,0.0115948039068146,0.0121379971557836
1643367611636,0.00631207009667256,0.0100409174851233,0.0109462809453185,0.0116705717134744,0.0122137897895911
1643368511079,0.00565761096304551,0.00938404848001895,0.0102888281898068,0.0110126519576372,0.0115555197835098
1643369410839,0.00500320631048989,0.00872723413402832,0.00963143013449597,0.0103547869348701,0.0108973045351508
1643370310578,0.00458538143778497,0.00830779909959767,0.00921159858768039,0.0099346381781471,0.0104769178709967
1643371210670,0.00416746204887031,0.00788826924008101,0.00879167214449983,0.00951439446803493,0.0100564362106865
1643372111073,0.00448627413344571,0.00820806248531492,0.00911168562530262,0.0098345841372931,0.0103767580212857
1643373010971,0.00480538260781604,0.00852815308893762,0.00943199668801631,0.0101550715672789,0.0106973777267259
1643373911142,0.00539979972730986,0.0091244976650815,0.0100287845249238,0.0107522140127976,0.0112947861287029
1643374811140,0.00599509132002241,0.00972171957219947,0.0106264503522879,0.0113502349763583,0.0118930734444114
1643375710964,0.00605448760821115,0.00978130845760949,0.0106860835295182,0.0114099035870445,0.0119527686301897
1643376611076,0.00612080389174596,0.00984784296932073,0.0107526685552704,0.0114765290240293,0.0120194243755989
1643377510992,0.00620281146879398,0.00993013362794293,0.0108350260773336,0.0115589400368465,0.012101875506481
1643378411027,0.00615087961353211,0.00987804714369211,0.0107829054463948,0.011506792088557,0.0120497070701784
1643379311100,0.00617505309543565,0.00990236033280167,0.0108072570617501,0.0115311744449091,0.0120741124822783
1643380211110,0.00619921453373284,0.00992666143894594,0.0108315965850581,0.0115555447019473,0.0120985057896146
1643381111707,0.00633288531411669,0.010060824104736,0.0109658783726398,0.0116899217869624,0.0122329543477047
1643382010620,0.00646656500766607,0.0101949957128196,0.0111001691092365,0.0118243078263702,0.0123674118642203
1643382910891,0.00680562016133979,0.0105353485580462,0.0114408407485718,0.0121652345009919,0.0127085298153073
1643383810588,0.0071446069489689,0.0108756328138098,0.0117814437468857,0.0125060924933462,0.0130495790531917
1643384710358,0.00700113076580799,0.0107319588703718,0.0116377517926807,0.012362386130528,0.0129058618839133
1643385612475,0.00685781053820533,0.0105884413921513,0.0114942164213065,0.012218836444631,0.0127623014621241
1643386510476,0.00649928016947676,0.0102287861127155,0.0111343063115585,0.0118587224706332,0.0124020345899392
1643387410578,0.00614108073298558,0.00986946284699508,0.0107747284650976,0.0114989409595796,0.0120421003304412
1643388310445,0.00607707520372269,0.00980536051736003,0.0107106152470033,0.0114348190307185,0.0119779718685045
1643389210675,0.00601306241792154,0.0097412509074728,0.0106464947431846,0.0113706898117543,0.0119138361131814
1643390110531,0.00600673927198114,0.00973497459388573,0.0106402361148015,0.0113644453315345,0.0119076022440838
1643391011368,0.00610668373416301,0.00983531316818653,0.0107406725157904,0.0114649599938736,0.0120081756024362
1643391911269,0.00640599149623777,0.0101357691205342,0.0110414107639494,0.0117659240786816,0.0123093090647306
1643392811970,0.00681159400392661,0.0105428671869461,0.011448871288122,0.0121736745690633,0.0127172770297692
1643393710760,0.00746603208620966,0.0111997448607497,0.0121063426062309,0.0128316208026156,0.013375579449904
1643394610891,0.00812043859574074,0.011856590858623,0.0127637822245981,0.0134895353173781,0.0140338501369632
1643395511351,0.00799636016357907,0.0117321182536061,0.0126392198093079,0.0133649010538697,0.0139091619872909
1643396411022,0.00787230797698735,0.0116076719799292,0.0125146837451511,0.0132402931573286,0.0137845002164616
1643397311216,0.00808413496083049,0.0118202711484854,0.0127274692558801,0.0134532277417958,0.0139975466062323
1643398211416,0.00829597771320456,0.012032886137104,0.0129402705985633,0.0136661781677307,0.0142106088446061
1643399110508,0.00822665017974344,0.0119633716358361,0.0128707169853055,0.0135965932648814,0.0141410004745628
1643400010755,0.00815733281021069,0.0118938673317122,0.0128011735768567,0.0135270185729728,0.0140714023200594
1643400911323,0.00814891435634868,0.0118856008537429,0.0127929604596504,0.0135188481443762,0.0140632639079203
1643401811103,0.00814046411984393,0.0118773024892653,0.0127847154319667,0.0135106457861276,0.0140550935517485
1643402711022,0.00795874341918701,0.0116950026359917,0.0126022834265906,0.0133281080590699,0.0138724765334293
1643403611004,0.00777709153339612,0.0115127718224699,0.0124199205128632,0.0131456394651779,0.0136899286794134
1643404510946,0.00759813472215809,0.0113332494158203,0.0122402695437747,0.0129658856461379,0.0135100977229101
1643405410785,0.00741925344227634,0.0111538027873619,0.0120606944098387,0.01278620770782,0.0133303426813063
1643406310557,0.00703119402056873,0.0107645204464784,0.0116711344676115,0.0123964256845179,0.0129403940971979
1643407210516,0.00109386413077917,0.00481726338510313,0.0057225520933748,0.00644678305999169,0.00698995628495425
1643408110056,0.000919664122938757,0.00464319168291816,0.00554858108295053,0.00627289260297625,0.00681612624299532
1643409011839,0.0014042424529106,0.00512905948455677,0.00603471648494347,0.00675924208525291,0.00730263628548489
1643409910862,0.00122465284953277,0.00494918879398853,0.00585481208924699,0.00657931072545415,0.00712268470260913
1643410810610,0.00143638196670892,0.00516130402944603,0.00606698526777705,0.00679153025844137,0.00733493900143967
1643412611054,0.00142265669869857,0.00514733217307861,0.00605293595003675,0.00677741897160411,0.00732078123777913
1643413511884,0.00140883255648605,0.00513326111939061,0.0060387873604113,0.00676320835322808,0.00730652409784049
1643414410774,0.00128023287010537,0.00500399418918818,0.00590934128372478,0.00663361895935433,0.00717682721607615
1643416215820,0.00140883255648605,0.00513326111939061,0.0060387873604113,0.00676320835322808,0.00730652409784049
1643417110849,0.00125710509099131,0.00498100463000184,0.00588640540735108,0.00661072602923074,0.00715396649564037
1643418011086,0.00120232570845236,0.00492605678794211,0.00583141976586443,0.00655571014820278,0.00709892793495626
1643418911009,0.00120354365964737,0.00492729003158709,0.00583265769122998,0.00655695181894433,0.00710017241473015
1643420711439,0.00120232570845236,0.00492605678794211,0.00583141976586443,0.00655571014820278,0.00709892793495626
1643421610915,0.00123203647825543,0.00495584278147754,0.00586122089018204,0.00658552337714591,0.00712875024236892
1643422510528,0.00126175187728661,0.00498563341936964,0.00589102666234753,0.00661534125673024,0.00715857720251689
1643423410613,0.00120666176019912,0.00493014946831427,0.00583543004062426,0.00655965449847251,0.00710282284185837
1643424310756,0.00115152520885786,0.00487461893125984,0.00577978679788349,0.00650392109118236,0.00704702181115646
1643425210369,0.00125735710049768,0.00498077443139433,0.00588601470993755,0.00661020693277203,0.00715335109989779
1643426111065,0.00136322176368808,0.00508696281017595,0.00599227552535297,0.00671652569749503,0.00725971332660147
1643427011780,0.00181876626713096,0.00554400808751132,0.00644966836466487,0.00717419658638807,0.00771759275268025
1643427910654,0.00227470071595404,0.00600144458455842,0.00690745271776505,0.00763225922433031,0.00817586410425419
1643428810600,0.0019983201756133,0.00572417102083267,0.00662997410914379,0.00735461657979286,0.00789809843277944
1643429719609,0.00172210431756592,0.00544706267757844,0.00635266084518893,0.00707713937927723,0.00762049827984357
1643430610479,0.00174931781255894,0.00547443599545594,0.00638007826881615,0.00710459208750458,0.00764797745152079
1643431511231,0.00177652420967367,0.00550180219225971,0.00640748856601681,0.00713203766502279,0.00767544948927723
1643432411547,0.00193828026256337,0.00566422977071168,0.0065700856742672,0.00729477039711157,0.00783828393924479
1643433310433,0.00209998613325935,0.00582660700297621,0.00673263239848509,0.00745745271489207,0.00800106795219757
1643434210434,0.00230383729182959,0.00603114621208944,0.00693733261703389,0.00766228174098926,0.0082059935839558
1643435110095,0.00250775161410965,0.00623574879133049,0.00714209625334483,0.00786717422295635,0.00841098270016505
