"prev_close","open","bid","ask","client_timestamp"
15.307,15.313,15.263,15.267,1643284808273
15.3071,15.3126,15.2447,15.2547,1643285708139
15.3071,15.3126,15.2548,15.2595,1643286608320
15.3071,15.3126,15.2604,15.2646,1643287508287
15.3071,15.3126,15.2442,15.2482,1643288408190
15.3071,15.3126,15.3042,15.3111,1643289308212
15.3071,15.3126,15.2759,15.2805,1643290207969
15.3071,15.3126,15.3475,15.3513,1643291107769
15.3071,15.3126,15.3292,15.3356,1643292007861
15.3071,15.3126,15.3329,15.3364,1643292520001
15.3071,15.3126,15.3486,15.3547,1643292907864
15.3071,15.3126,15.3744,15.3844,1643293807697
15.3071,15.3126,15.3235,15.33,1643294707726
15.3071,15.3126,15.313,15.3173,1643295609540
15.3071,15.3126,15.355,15.3575,1643296507981
15.3071,15.3126,15.3845,15.3871,1643297407749
15.3071,15.3126,15.3972,15.4037,1643298308501
15.3071,15.3126,15.3825,15.385,1643299209457
15.3071,15.3126,15.3982,15.4049,1643300108202
15.3071,15.3126,15.4177,15.4233,1643301008682
15.3071,15.3126,15.4152,15.4177,1643301908193
15.3071,15.3126,15.4546,15.4605,1643302808844
15.3071,15.3126,15.4906,15.4944,1643303707999
15.3071,15.3126,15.4684,15.4732,1643304607953
15.307,15.313,15.488,15.498,1643305507957
15.3071,15.3126,15.4862,15.4941,1643306408305
15.3071,15.3126,15.4783,15.485,1643307308070
15.307,15.313,15.496,15.511,1643308208572
15.3071,15.3126,15.4824,15.4916,1643309108679
15.3071,15.3126,15.4681,15.4781,1643310008471
15.3071,15.3126,15.4734,15.4809,1643310908150
15.3071,15.3126,15.4905,15.4969,1643311808309
15.3071,15.3126,15.5005,15.5068,1643312708135
15.3071,15.3126,15.5086,15.5137,1643313608945
15.3071,15.3126,15.5093,15.5173,1643314507978
15.3071,15.3126,15.4937,15.5087,1643315407653
15.3071,15.3126,15.4799,15.4855,1643316307490
15.3071,15.3126,15.4871,15.4899,1643317208814
15.3071,15.3126,15.4818,15.4918,1643318107881
15.3071,15.3126,15.477,15.487,1643319008016
15.3071,15.3126,15.4683,15.4803,1643319908001
15.3071,15.3126,15.4511,15.479,1643320808099
15.3071,15.3126,15.4685,15.4936,1643321707992
15.3071,15.3126,15.4677,15.4777,1643322607622
15.3071,15.3126,15.4581,15.475,1643323508235
15.3071,15.4582,15.4515,15.4615,1643324408295
15.3071,15.4582,15.4495,15.4595,1643325307717
15.3071,15.4582,15.4553,15.4653,1643326207667
15.307,15.458,15.455,15.465,1643327108388
15.307,15.458,15.456,15.47,1643328008559
15.4548,15.4582,15.4598,15.4698,1643328908040
15.4548,15.4582,15.4628,15.4728,1643329807799
15.4548,15.4582,15.469,15.479,1643330708296
15.4548,15.4582,15.4574,15.4728,1643331608118
15.4548,15.4582,15.447,15.468,1643332507492
15.4548,15.4582,15.4421,15.463,1643333408457
15.4548,15.4582,15.4469,15.4569,1643334308311
15.4548,15.4582,15.4362,15.4461,1643335208186
15.4548,15.4582,15.4334,15.4434,1643336107832
15.4548,15.4582,15.4312,15.4412,1643337007551
15.4548,15.4582,15.4299,15.4399,1643337908049
15.4548,15.4582,15.4253,15.4382,1643338807305
15.4548,15.4582,15.4291,15.4447,1643339707589
15.4548,15.4582,15.4253,15.4436,1643340608499
15.4548,15.4582,15.4261,15.4361,1643341507952
15.4548,15.4582,15.4247,15.4445,1643342407840
15.4548,15.4582,15.4288,15.4429,1643343308297
15.4548,15.4582,15.437,15.447,1643344207717
15.4548,15.4582,15.4325,15.4483,1643345107648
15.4548,15.4582,15.4383,15.4528,1643346008081
15.4548,15.4582,15.4336,15.4436,1643346908010
15.455,15.458,15.431,15.447,1643347807668
15.4548,15.4582,15.4371,15.4471,1643348708027
15.4548,15.4582,15.4373,15.4467,1643349607938
15.4548,15.4582,15.4295,15.4395,1643350508251
15.4548,15.4582,15.4343,15.4443,1643351408421
15.4548,15.4582,15.4329,15.4488,1643352308748
15.4548,15.4582,15.4499,15.4568,1643353207869
15.4548,15.4582,15.4771,15.4871,1643354108221
15.4548,15.4582,15.5025,15.5086,1643355008081
15.455,15.458,15.48,15.486,1643355908204
15.4548,15.4582,15.4867,15.4967,1643356808503
15.4548,15.4582,15.4664,15.4734,1643357708366
15.4548,15.4582,15.4732,15.4767,1643358609011
15.4548,15.4582,15.4886,15.4927,1643359508057
15.4548,15.4582,15.4865,15.4899,1643360408430
15.4548,15.4582,15.4727,15.4827,1643361307851
15.4548,15.4582,15.5199,15.5299,1643362207758
15.4548,15.4582,15.5009,15.5079,1643363107623
15.4548,15.4582,15.5125,15.5152,1643364008386
15.4548,15.4582,15.53,15.54,1643364908219
15.4548,15.4582,15.5479,15.5505,1643365807593
15.4548,15.4582,15.5438,15.5468,1643366707495
15.4548,15.4582,15.5831,15.5863,1643367608794
15.4548,15.4582,15.6214,15.6239,1643368508461
15.4548,15.4582,15.6084,15.6114,1643369408137
15.4548,15.4582,15.6011,15.6056,1643370307858
15.4548,15.4582,15.6006,15.6092,1643371208079
15.4548,15.4582,15.5921,15.5953,1643372108363
15.4548,15.4582,15.5954,15.598,1643373008320
15.4548,15.4582,15.6176,15.6201,1643373908245
15.4548,15.4582,15.611,15.6135,1643374808403
15.4548,15.4582,15.6083,15.6109,1643375708395
15.4548,15.4582,15.6299,15.6392,1643376608313
15.4548,15.4582,15.5543,15.5574,1643377508163
15.4548,15.4582,15.528,15.5361,1643378408236
15.4548,15.4582,15.5507,15.5536,1643379308304
15.4548,15.4582,15.5869,15.5903,1643380208331
15.4548,15.4582,15.6213,15.6313,1643381108109
15.4548,15.4582,15.6265,15.6346,1643382007999
15.4548,15.4582,15.6956,15.7001,1643382908071
15.4548,15.4582,15.6823,15.6858,1643383807814
15.4548,15.4582,15.6842,15.6891,1643384707584
15.4548,15.4582,15.6533,15.6596,1643385608877
15.4548,15.4582,15.6284,15.6324,1643386507801
15.4548,15.4582,15.641,15.6456,1643387407749
15.4548,15.4582,15.6391,15.6491,1643388307629
15.4548,15.4582,15.6348,15.6391,1643389208145
15.4548,15.4582,15.6442,15.648,1643390107694
15.4548,15.4582,15.6479,15.6719,1643391007887
15.4548,15.4582,15.6545,15.6593,1643391908527
15.4548,15.4582,15.6371,15.6471,1643392808294
15.4548,15.4582,15.6384,15.6484,1643393708015
15.4548,15.4582,15.6556,15.6656,1643394607847
15.4548,15.4582,15.6399,15.6499,1643395508086
15.4548,15.4582,15.6423,15.6523,1643396408354
15.4548,15.4582,15.6622,15.6695,1643397308482
15.4548,15.4582,15.6661,15.6761,1643398208557
15.4548,15.4582,15.6512,15.6614,1643399107697
15.4548,15.4582,15.6446,15.6515,1643400007769
15.4548,15.4582,15.6312,15.6412,1643400908556
15.4548,15.4582,15.6247,15.6347,1643401808320
15.4548,15.4582,15.6192,15.6218,1643402708388
15.4548,15.4582,15.5961,15.6058,1643403608266
15.4548,15.4582,15.5945,15.6061,1643404508086
15.4548,15.4582,15.5919,15.6032,1643405408006
15.4548,15.4582,15.5866,15.599,1643406307891
15.455,15.458,15.583,15.593,1643407207585
15.4548,15.4582,15.5835,15.5935,1643408107388
15.4548,15.4582,15.5835,15.5935,1643409008363
15.455,15.458,15.573,15.588,1643409907937
15.4548,15.4582,15.5731,15.5881,1643410807924
15.4548,15.4582,15.5731,15.5881,1643412608353
15.4548,15.4582,15.5731,15.5881,1643413508154
15.4548,15.4582,15.5731,15.5881,1643414408096
15.455,15.458,15.573,15.588,1643416213080
15.455,15.458,15.573,15.588,1643417108094
15.455,15.458,15.573,15.588,1643418008183
15.455,15.458,15.573,15.588,1643418908333
15.4548,15.4582,15.5731,15.5881,1643420707699
15.4548,15.4582,15.5731,15.5881,1643421608193
15.4548,15.4582,15.5731,15.5881,1643422507994
15.4548,15.4582,15.5731,15.5881,1643423407926
15.4548,15.4582,15.5731,15.5881,1643424307794
15.455,15.458,15.573,15.588,1643425207825
15.4548,15.4582,15.5731,15.5881,1643426108322
15.4548,15.4582,15.5731,15.5881,1643427008144
15.4548,15.4582,15.5731,15.5881,1643427907801
15.455,15.458,15.573,15.588,1643428807921
15.455,15.458,15.573,15.588,1643429707657
15.455,15.458,15.573,15.588,1643430607551
15.4548,15.4582,15.5731,15.5881,1643431507540
15.4548,15.4582,15.5731,15.5881,1643432408843
15.455,15.458,15.573,15.588,1643433307570
15.4548,15.4582,15.5731,15.5881,1643434207486
15.4548,15.4582,15.5731,15.5881,1643435107266
15.4548,15.4582,15.5731,15.5881,1643436910292
15.4548,15.4582,15.5731,15.5881,1643438708640
15.4548,15.4582,15.5731,15.5881,1643439608998
15.4548,15.4582,15.5731,15.5881,1643440509978
15.4548,15.4582,15.5731,15.5881,1643442308370
15.455,15.458,15.573,15.588,1643443208516
15.4548,15.4582,15.5731,15.5881,1643445008711
15.4548,15.4582,15.5731,15.5881,1643446808305
15.455,15.458,15.573,15.588,1643448608936
15.455,15.458,15.573,15.588,1643449508187
15.455,15.458,15.573,15.588,1643450408678
15.4548,15.4582,15.5731,15.5881,1643451308160
15.4548,15.4582,15.5731,15.5881,1643452208366
15.4548,15.4582,15.5731,15.5881,1643453109387
15.4548,15.4582,15.5731,15.5881,1643454009611
15.4548,15.4582,15.5731,15.5881,1643454909327
15.455,15.458,15.573,15.588,1643455809691
15.4548,15.4582,15.5731,15.5881,1643456707960
15.4548,15.4582,15.5731,15.5881,1643458508264
15.4548,15.4582,15.5731,15.5881,1643460307783
15.4548,15.4582,15.5731,15.5881,1643461208430
15.4548,15.4582,15.5731,15.5881,1643462107965
15.4548,15.4582,15.5731,15.5881,1643463007552
15.4548,15.4582,15.5731,15.5881,1643463907911
15.455,15.458,15.573,15.588,1643465707648
15.4548,15.4582,15.5731,15.5881,1643466607591
15.4548,15.4582,15.5731,15.5881,1643468407717
15.4548,15.4582,15.5731,15.5881,1643469308296
15.4548,15.4582,15.5731,15.5881,1643471107738
15.4548,15.4582,15.5731,15.5881,1643472007645
15.4548,15.4582,15.5731,15.5881,1643472907517
15.4548,15.4582,15.5731,15.5881,1643474707966
15.4548,15.4582,15.5731,15.5881,1643475608021
15.455,15.458,15.573,15.588,1643476507928
15.4548,15.4582,15.5731,15.5881,1643477407541
15.4548,15.4582,15.5731,15.5881,1643478308209
15.4548,15.4582,15.5731,15.5881,1643479208111
15.4548,15.4582,15.5731,15.5881,1643480107717
15.4548,15.4582,15.5731,15.5881,1643481007904
15.4548,15.4582,15.5731,15.5881,1643481907757
15.4548,15.4582,15.5731,15.5881,1643482807454
15.4548,15.4582,15.5731,15.5881,1643483707984
15.4548,15.4582,15.5731,15.5881,1643484608094
15.4548,15.4582,15.5731,15.5881,1643485508052
15.4548,15.4582,15.5731,15.5881,1643486408291
15.4548,15.4582,15.5731,15.5881,1643487308271
15.4548,15.4582,15.5731,15.5881,1643488208182
15.4548,15.4582,15.5731,15.5881,1643489108467
15.4548,15.4582,15.5731,15.5881,1643490008491
15.4548,15.4582,15.5731,15.5881,1643490908274
15.4548,15.4582,15.5731,15.5881,1643491808209
15.4548,15.4582,15.5731,15.5881,1643492708363
15.4548,15.4582,15.5731,15.5881,1643493608749
15.4548,15.4582,15.5731,15.5881,1643494507681
15.4548,15.4582,15.5731,15.5881,1643495407690
15.4548,15.4582,15.5731,15.5881,1643496307810
15.4548,15.4582,15.5731,15.5881,1643497208025
15.4548,15.4582,15.5731,15.5881,1643498108432
15.4548,15.4582,15.5731,15.5881,1643499008249
15.4548,15.4582,15.5731,15.5881,1643499908261
15.455,15.458,15.573,15.588,1643500807946
15.4548,15.4582,15.5731,15.5881,1643501708531
15.455,15.458,15.573,15.588,1643502608459
15.4548,15.4582,15.5731,15.5881,1643503508210
15.4548,15.4582,15.5731,15.5881,1643504408308
15.4548,15.4582,15.5731,15.5881,1643505307992
15.4548,15.4582,15.5731,15.5881,1643506207838
15.4548,15.4582,15.5731,15.5881,1643507108605
15.4548,15.4582,15.5731,15.5881,1643508008324
15.4548,15.4582,15.5731,15.5881,1643508908066
15.4548,15.4582,15.5731,15.5881,1643509808006
15.4548,15.4582,15.5731,15.5881,1643510707454
15.4548,15.4582,15.5731,15.5881,1643511608631
15.4548,15.4582,15.5731,15.5881,1643512508294
15.4548,15.4582,15.5731,15.5881,1643513408108
15.4548,15.4582,15.5731,15.5881,1643514307894
15.4548,15.4582,15.5731,15.5881,1643515208398
15.4548,15.4582,15.5731,15.5881,1643516108096
15.4548,15.4582,15.5731,15.5881,1643517007759
15.4548,15.4582,15.5731,15.5881,1643517908324
15.4548,15.5835,15.5835,15.5935,1643561110226
15.4548,15.5835,15.5835,15.5935,1643562008541
15.4548,15.5835,15.5835,15.5935,1643562907710
15.455,15.584,15.584,15.594,1643563807680
15.4548,15.5835,15.5835,15.5935,1643564707521
15.4548,15.5835,15.5835,15.5935,1643565608646
15.4548,15.5835,15.5835,15.5935,1643566507601
15.4548,15.5835,15.5835,15.5935,1643567408448
15.4548,15.5835,15.5835,15.5935,1643567950545
15.4548,15.5835,15.5835,15.5935,1643570109106
15.4548,15.5835,15.5835,15.5935,1643571087755
15.4548,15.5835,15.5835,15.5935,1643571907712
15.4548,15.5835,15.5835,15.5935,1643572417244
15.4548,15.5835,15.5835,15.5935,1643572806655
15.4548,15.5835,15.5835,15.5935,1643572808562
15.4548,15.5835,15.5835,15.5935,1643573021529
15.4548,15.5835,15.5835,15.5935,1643573708090
15.4548,15.5835,15.5835,15.5935,1643573941513
15.4548,15.5835,15.5835,15.5935,1643574473148
15.4548,15.5835,15.5835,15.5935,1643574503216
15.4548,15.5835,15.5835,15.5935,1643574608071
15.4548,15.5835,15.5835,15.5935,1643575507890
15.4548,15.5835,15.5835,15.5935,1643576407757
15.4548,15.5835,15.5835,15.5935,1643577307786
15.4548,15.5835,15.5835,15.5935,1643578208519
15.4548,15.5835,15.5835,15.5935,1643579108277
15.4548,15.5835,15.5804,15.5904,1643580008088
15.4548,15.5835,15.6067,15.6167,1643580908014
15.4548,15.5835,15.5962,15.6238,1643581808079
15.4548,15.5835,15.5987,15.6238,1643582708411
15.4548,15.5835,15.5961,15.6247,1643583608317
15.4548,15.5835,15.606,15.631,1643584508727
15.4548,15.5835,15.6061,15.6311,1643585408352
15.4548,15.5835,15.6087,15.6187,1643586308156
15.5731,15.5835,15.5953,15.6053,1643587208800
15.5731,15.5835,15.5862,15.6114,1643588107968
15.5731,15.5835,15.5816,15.6112,1643589007794
15.5731,15.5835,15.5893,15.6114,1643589907649
15.5731,15.5835,15.5786,15.6082,1643590808443
15.5731,15.5835,15.598,15.6212,1643591708186
15.5731,15.5835,15.586,15.6097,1643592607786
15.5731,15.5835,15.585,15.6096,1643593507776
15.5731,15.5835,15.5867,15.6094,1643594408354
15.5731,15.5835,15.5842,15.6023,1643595307958
15.5731,15.5835,15.5843,15.5943,1643596207851
15.5731,15.5835,15.5788,15.5888,1643597107816
15.5731,15.5835,15.5806,15.5906,1643598008491
15.5731,15.5835,15.5745,15.6031,1643598908186
15.5731,15.5835,15.5803,15.5944,1643599808105
15.5731,15.5835,15.5855,15.5955,1643600708107
15.5731,15.5835,15.5791,15.5932,1643601607882
15.5731,15.5835,15.5823,15.5952,1643602507732
15.5731,15.5835,15.5771,15.5871,1643603407145
15.5731,15.5835,15.5777,15.59,1643604307624
15.573,15.584,15.576,15.589,1643605208329
15.5731,15.5835,15.5801,15.5897,1643606108132
15.5731,15.5835,15.5761,15.5857,1643607008521
15.5731,15.5835,15.5722,15.586,1643607908541
15.5731,15.5835,15.558,15.5677,1643608808307
15.5731,15.5835,15.5566,15.5688,1643609708311
15.5731,15.5835,15.5643,15.5767,1643610608032
15.5731,15.5835,15.5552,15.5652,1643611507629
15.5731,15.5835,15.5661,15.5764,1643612407721
15.5731,15.5835,15.5792,15.5892,1643613308160
15.5731,15.5835,15.5866,15.5966,1643614208163
15.5731,15.5835,15.5807,15.5867,1643615107989
15.5731,15.5835,15.5614,15.5665,1643615927554
15.5731,15.5835,15.5614,15.5665,1643615944783
15.5731,15.5835,15.5445,15.5501,1643616007822
15.5731,15.5835,15.5352,15.5406,1643616915627
15.5731,15.5835,15.5512,15.5543,1643617808737
15.5731,15.5835,15.5252,15.5305,1643618708065
15.5731,15.5835,15.5076,15.5129,1643619608414
15.5731,15.5835,15.4947,15.4979,1643620508048
15.5731,15.5835,15.4888,15.4916,1643621407961
15.5731,15.5835,15.4901,15.4962,1643622307780
15.5731,15.5835,15.5259,15.5284,1643623208995
15.5731,15.5835,15.5407,15.5432,1643624107717
15.5731,15.5835,15.5362,15.5398,1643625007689
15.5731,15.5835,15.5201,15.5232,1643625907363
15.5731,15.5835,15.5195,15.522,1643626809132
15.5731,15.5835,15.518,15.5223,1643627708033
15.5731,15.5835,15.5205,15.523,1643628607729
15.5731,15.5835,15.534,15.5365,1643629508546
15.5731,15.5835,15.5292,15.5369,1643630408620
15.5731,15.5835,15.57,15.575,1643631308274
15.5731,15.5835,15.5728,15.5754,1643632208247
15.5731,15.5835,15.567,15.5698,1643633108114
15.5731,15.5835,15.5579,15.5628,1643634007931
15.5731,15.5835,15.5733,15.5784,1643634907746
15.5731,15.5835,15.5752,15.58,1643635810160
15.5731,15.5835,15.4985,15.5048,1643636707652
15.5731,15.5835,15.465,15.4703,1643637608344
15.5731,15.5835,15.4785,15.4885,1643638509750
15.5731,15.5835,15.4822,15.4889,1643639408900
15.5731,15.5835,15.4794,15.4843,1643640310601
15.5731,15.5835,15.4887,15.4948,1643641208669
15.5731,15.5835,15.4923,15.4974,1643642109228
15.5731,15.5835,15.4585,15.4655,1643643008090
15.5731,15.5835,15.4855,15.4895,1643643907880
15.5731,15.5835,15.4643,15.4678,1643644808128
15.5731,15.5835,15.4424,15.4524,1643645707668
15.5731,15.5835,15.4593,15.4647,1643646607542
15.5731,15.5835,15.4106,15.4141,1643647508484
15.5731,15.5835,15.4055,15.4107,1643648408507
15.5731,15.5835,15.396,15.3995,1643649307533
15.5731,15.5835,15.4201,15.4268,1643650208535
15.5731,15.5835,15.4022,15.409,1643651107474
15.5731,15.5835,15.3906,15.3942,1643652008730
15.5731,15.5835,15.3708,15.3808,1643652907582
15.5731,15.5835,15.3692,15.3743,1643653808461
15.5731,15.5835,15.3618,15.3657,1643654708240
15.5731,15.5835,15.3523,15.3623,1643655608412
15.5731,15.5835,15.3484,15.3584,1643656508326
15.5731,15.5835,15.3503,15.3603,1643657408113
15.5731,15.5835,15.3605,15.367,1643658308101
15.5731,15.5835,15.3429,15.3492,1643659207968
15.5731,15.5835,15.3579,15.3679,1643660107947
15.5731,15.5835,15.3588,15.3688,1643661007827
15.5731,15.5835,15.3684,15.3757,1643661907701
15.5731,15.5835,15.3629,15.371,1643662807955
15.5731,15.5835,15.3644,15.3711,1643663708018
15.5731,15.5835,15.3807,15.386,1643664608013
15.5731,15.5835,15.3769,15.3907,1643665508062
15.5731,15.5835,15.3819,15.4009,1643666407793
15.5731,15.5835,15.37,15.3951,1643667307486
15.5731,15.5835,15.3769,15.3869,1643668208296
15.5731,15.5835,15.3686,15.3937,1643669108036
15.5731,15.3687,15.3695,15.3945,1643670008020
15.5731,15.3687,15.3661,15.3911,1643670908061
15.5731,15.3687,15.3743,15.3843,1643671807856
15.5731,15.3687,15.3782,15.4032,1643672707979
15.5731,15.3687,15.374,15.399,1643673608239
15.3693,15.3687,15.3728,15.3828,1643674507980
15.3693,15.3687,15.3832,15.3995,1643675408318
15.3693,15.3687,15.3893,15.4088,1643676308264
15.3693,15.3687,15.3939,15.3978,1643677208665
15.3693,15.3687,15.3899,15.3999,1643678107652
15.3693,15.3687,15.3968,15.3994,1643679008261
15.3693,15.3687,15.3897,15.3997,1643679907844
15.3693,15.3687,15.3934,15.4034,1643680809046
15.3693,15.3687,15.3939,15.4178,1643681707648
15.3693,15.3687,15.3911,15.4192,1643682607703
15.3693,15.3687,15.3882,15.3982,1643683508311
15.3693,15.3687,15.39,15.4085,1643684408422
15.3693,15.3687,15.3893,15.3993,1643685308146
15.3693,15.3687,15.3947,15.4047,1643686207960
15.369,15.369,15.41,15.415,1643687107817
15.3693,15.3687,15.4036,15.4136,1643688007586
15.3693,15.3687,15.3976,15.4116,1643688908309
15.3693,15.3687,15.3733,15.3833,1643689807617
15.3693,15.3687,15.375,15.385,1643690708160
15.3693,15.3687,15.3546,15.3646,1643691608516
15.3693,15.3687,15.3585,15.3685,1643692508342
15.3693,15.3687,15.3584,15.3684,1643693407547
15.3693,15.3687,15.3587,15.3687,1643694308155
15.3693,15.3687,15.3663,15.3751,1643695207853
15.3693,15.3687,15.3663,15.3751,1643695208006
15.369,15.369,15.369,15.383,1643696107832
15.3693,15.3687,15.3785,15.3885,1643697007592
15.3693,15.3687,15.39,15.4005,1643697908368
15.3693,15.3687,15.3423,15.3499,1643698808216
15.3693,15.3687,15.3367,15.3467,1643699707926
15.3693,15.3687,15.3377,15.3423,1643700607696
15.3693,15.3687,15.3385,15.3445,1643701507500
15.369,15.369,15.317,15.323,1643702408300
15.3693,15.3687,15.3039,15.3067,1643703308091
15.3693,15.3687,15.2825,15.2862,1643704208156
15.3693,15.3687,15.3034,15.3089,1643705107920
15.369,15.369,15.285,15.293,1643706007783
15.3693,15.3687,15.2617,15.266,1643706907789
15.3693,15.3687,15.2427,15.2529,1643707807801
15.3693,15.3687,15.2706,15.2731,1643708707741
15.3693,15.3687,15.2806,15.2851,1643709607744
15.3693,15.3687,15.2933,15.2958,1643710507711
15.3693,15.3687,15.2701,15.2765,1643711408540
15.3693,15.3687,15.2875,15.293,1643712307687
15.3693,15.3687,15.2884,15.2916,1643713208513
15.3693,15.3687,15.2649,15.2739,1643714108833
15.3693,15.3687,15.2438,15.2484,1643715007931
15.3693,15.3687,15.235,15.239,1643715908085
15.3693,15.3687,15.2188,15.2221,1643716808392
15.3693,15.3687,15.2135,15.2186,1643717708424
15.3693,15.3687,15.2212,15.2268,1643718608419
15.369,15.369,15.239,15.246,1643719507851
15.3693,15.3687,15.2396,15.2429,1643720407640
15.3693,15.3687,15.2407,15.2446,1643721308453
15.3693,15.3687,15.271,15.2767,1643722209117
15.3693,15.3687,15.2345,15.2381,1643723107891
15.3693,15.3687,15.2304,15.2337,1643724008037
15.3693,15.3687,15.2107,15.2147,1643724910187
15.3693,15.3687,15.2132,15.2232,1643725808325
15.3693,15.3687,15.2527,15.2574,1643726708000
15.3693,15.3687,15.2494,15.2685,1643727608079
15.3693,15.3687,15.2881,15.2906,1643728507866
15.3693,15.3687,15.2968,15.3013,1643729408596
15.3693,15.3687,15.3241,15.327,1643730308610
15.3693,15.3687,15.2489,15.2536,1643731208311
15.3693,15.3687,15.2724,15.2761,1643732108136
15.3693,15.3687,15.2744,15.279,1643733007873
15.3693,15.3687,15.2981,15.3025,1643733907786
15.3693,15.3687,15.283,15.2868,1643734808026
15.3693,15.3687,15.2997,15.3097,1643735708159
15.3693,15.3687,15.2642,15.2697,1643736607544
15.3693,15.3687,15.2826,15.2888,1643737508311
15.3693,15.3687,15.2743,15.2788,1643738408474
15.3693,15.3687,15.2744,15.2844,1643739308846
15.3693,15.3687,15.2763,15.2863,1643740210861
15.3693,15.3687,15.2768,15.2877,1643741107947
15.3693,15.3687,15.265,15.275,1643741553425
15.3693,15.3687,15.2561,15.2661,1643741715261
15.3693,15.3687,15.262,15.2648,1643742008023
